,index,geneO,geneH,vGeneIden,utrIden
323,3161,IGHV1-28*01,IGHV3-53*04,0.5488126649076517,0.44713279678068407
324,3163,IGHV1-28*01,IGHV3-53*06,0.5447368421052632,0.44713279678068407
325,3182,IGHV1-28*01,IGHV3-64*01,0.5567282321899736,0.3303167017891515
326,3183,IGHV1-28*01,IGHV3-64*02,0.5567282321899736,0.27180759803921567
327,3187,IGHV1-28*01,IGHV3-64*07,0.5567282321899736,0.4164530945289508
328,3188,IGHV1-28*01,IGHV3-64D*06,0.5485564304461942,0.42844325047072296
329,3189,IGHV1-28*01,IGHV3-64D*08,0.5485564304461942,0.3425582627118644
330,3190,IGHV1-28*01,IGHV3-64D*09,0.5485564304461942,0.411670243435926
331,3194,IGHV1-28*01,IGHV3-66*01,0.5529100529100529,0.44575614766675054
332,3195,IGHV1-28*01,IGHV3-66*02,0.5517241379310345,0.44767295757668363
333,3196,IGHV1-28*01,IGHV3-66*03,0.5488126649076517,0.4340094363650256
334,3197,IGHV1-28*01,IGHV3-66*04,0.5488126649076517,0.4856015906744439
335,3198,IGHV1-28*01,IGHV3-69-1*01,0.5447368421052632,0.43686550719481065
336,3199,IGHV1-28*01,IGHV3-69-1*02,0.5447368421052632,0.405498417721519
337,3200,IGHV1-28*01,IGHV3-7*01,0.5404699738903395,0.44847625117757123
338,3201,IGHV1-28*01,IGHV3-7*02,0.5392670157068062,0.4125
339,3202,IGHV1-28*01,IGHV3-7*03,0.5404699738903395,0.44783412854958604
340,3203,IGHV1-28*01,IGHV3-7*04,0.5364583333333334,0.4230769230769231
341,3204,IGHV1-28*01,IGHV3-7*05,0.5404699738903395,0.4219079293993677
342,3205,IGHV1-28*01,IGHV3-71*01,0.5561357702349871,0.3796296296296296
343,3209,IGHV1-28*01,IGHV3-72*01,0.5440414507772021,0.4087960615234444
344,3211,IGHV1-28*01,IGHV3-72*03,0.5440414507772021,0.46195163913913917
345,3212,IGHV1-28*01,IGHV3-73*01,0.548051948051948,0.42834754565982025
346,3213,IGHV1-28*01,IGHV3-73*02,0.5440414507772021,0.4431848491949261
347,3214,IGHV1-28*01,IGHV3-73*03,0.5440414507772021,0.40802469135802466
348,3215,IGHV1-28*01,IGHV3-74*01,0.5364583333333334,0.4644574434537797
349,3216,IGHV1-28*01,IGHV3-74*02,0.5433070866141733,0.46404286499764985
350,3217,IGHV1-28*01,IGHV3-74*03,0.5364583333333334,0.47249040422191213
351,3223,IGHV1-28*01,IGHV3-9*01,0.5456919060052219,0.4645159877400494
352,3224,IGHV1-28*01,IGHV3-9*02,0.5456919060052219,0.4777793768006277
353,3225,IGHV1-28*01,IGHV3-9*03,0.5456919060052219,0.40937500000000004
354,3250,IGHV1-28*01,IGHV4-28*01,0.5364583333333334,0.45467251379214824
355,3251,IGHV1-28*01,IGHV4-28*02,0.5404699738903395,0.4626388888888889
356,3252,IGHV1-28*01,IGHV4-28*03,0.5404699738903395,0.4850384160756501
357,3254,IGHV1-28*01,IGHV4-28*05,0.5404699738903395,0.47361551199427143
358,3257,IGHV1-28*01,IGHV4-28*08,0.5324675324675324,0.4626388888888889
359,3258,IGHV1-28*01,IGHV4-30-2*01,0.5362694300518135,0.44354112833764
360,3259,IGHV1-28*01,IGHV4-30-2*02,0.53125,0.44180555555555556
361,3260,IGHV1-28*01,IGHV4-30-2*03,0.5362694300518135,0.4332283591731266
362,3263,IGHV1-28*01,IGHV4-30-2*06,0.5362694300518135,0.4483155684754522
363,3264,IGHV1-28*01,IGHV4-30-4*01,0.5442708333333334,0.3623078399026654
364,3268,IGHV1-28*01,IGHV4-30-4*05,0.5362694300518135,0.4246511627906977
365,3270,IGHV1-28*01,IGHV4-30-4*07,0.5402597402597402,0.4246511627906977
366,3271,IGHV1-28*01,IGHV4-30-4*08,0.5416666666666666,0.44156777740306324
367,3272,IGHV1-28*01,IGHV4-31*01,0.5442708333333334,0.4332283591731266
368,3273,IGHV1-28*01,IGHV4-31*02,0.5402597402597402,0.44180555555555556
369,3274,IGHV1-28*01,IGHV4-31*03,0.5442708333333334,0.41515892958426076
370,3283,IGHV1-28*01,IGHV4-31*12,0.5402597402597402,0.44180555555555556
371,3284,IGHV1-28*01,IGHV4-31*13,0.5442708333333334,0.4246511627906977
372,3285,IGHV1-28*01,IGHV4-34*01,0.5447368421052632,0.4424247237914348
373,3286,IGHV1-28*01,IGHV4-34*02,0.5447368421052632,0.43607498896643915
374,3298,IGHV1-28*01,IGHV4-38-2*01,0.5473684210526316,0.4194296258616109
375,3299,IGHV1-28*01,IGHV4-38-2*02,0.5485564304461942,0.39425416493756915
376,3300,IGHV1-28*01,IGHV4-38-2*03,0.5485564304461942,0.423884308564538
377,3301,IGHV1-28*01,IGHV4-39*01,0.5402597402597402,0.40867356980810204
378,3302,IGHV1-28*01,IGHV4-39*02,0.5402597402597402,0.4135084448759261
379,3307,IGHV1-28*01,IGHV4-39*07,0.5442708333333334,0.4220450989014897
380,3308,IGHV1-28*01,IGHV4-39*08,0.5306122448979592,0.3810021326344302
381,3309,IGHV1-28*01,IGHV4-4*01,0.5404699738903395,0.4248368689581095
382,3310,IGHV1-28*01,IGHV4-4*02,0.5404699738903395,0.4393466541372337
383,3311,IGHV1-28*01,IGHV4-4*03,0.5378590078328982,0.435835251798165
384,3314,IGHV1-28*01,IGHV4-4*07,0.5488126649076517,0.43675222378940465
385,3315,IGHV1-28*01,IGHV4-4*08,0.5529100529100529,0.4320400364995446
386,3317,IGHV1-28*01,IGHV4-55*01,0.5445026178010471,0.4420278866483453
387,3318,IGHV1-28*01,IGHV4-55*02,0.5445026178010471,0.42628068119139545
388,3326,IGHV1-28*01,IGHV4-59*01,0.5529100529100529,0.41093734528677517
389,3327,IGHV1-28*01,IGHV4-59*02,0.5488126649076517,0.43716634810894617
390,3330,IGHV1-28*01,IGHV4-59*05,0.5478723404255319,0.4135084448759261
391,3333,IGHV1-28*01,IGHV4-59*08,0.5488126649076517,0.4371599554981338
392,3334,IGHV1-28*01,IGHV4-59*09,0.5488126649076517,0.4872755502910384
393,3336,IGHV1-28*01,IGHV4-59*11,0.5488126649076517,0.42707183009202593
394,3337,IGHV1-28*01,IGHV4-59*12,0.5529100529100529,0.4309743685683536
395,3338,IGHV1-28*01,IGHV4-59*13,0.5529100529100529,0.43366279069767444
396,3339,IGHV1-28*01,IGHV4-61*01,0.5483028720626631,0.3935917633965017
397,3340,IGHV1-28*01,IGHV4-61*02,0.5442708333333334,0.4332283591731266
398,3341,IGHV1-28*01,IGHV4-61*03,0.5483028720626631,0.4246511627906977
399,3346,IGHV1-28*01,IGHV4-61*08,0.5442708333333334,0.45854863133884044
400,3347,IGHV1-28*01,IGHV4-61*09,0.5402597402597402,0.4332283591731266
401,3348,IGHV1-28*01,IGHV4-61*10,0.5456919060052219,0.44180555555555556
402,3349,IGHV1-28*01,IGHV4-61*11,0.5402597402597402,0.44180555555555556
403,3350,IGHV1-28*01,IGHV4-80*01,0.5122615803814714,0.4135084448759261
404,3352,IGHV1-28*01,IGHV4/OR15-8*01,0.5404699738903395,0.4256670140009089
405,3353,IGHV1-28*01,IGHV4/OR15-8*02,0.5404699738903395,0.4772759788935701
406,3355,IGHV1-28*01,IGHV5-10-1*01,0.5806451612903226,0.3640350877192982
407,3357,IGHV1-28*01,IGHV5-10-1*03,0.5764075067024129,0.3640350877192982
408,3359,IGHV1-28*01,IGHV5-51*01,0.5902964959568733,0.4012832670423834
409,3361,IGHV1-28*01,IGHV5-51*03,0.5934959349593496,0.40820038822372345
410,3365,IGHV1-28*01,IGHV5-51*07,0.5945945945945946,0.4068815259151013
411,3366,IGHV1-28*01,IGHV5-51*08,0.5902964959568733,0.4004839685420447
412,3369,IGHV1-28*01,IGHV6-1*01,0.5598958333333334,0.4509509837215653
413,3370,IGHV1-28*01,IGHV6-1*02,0.5639686684073107,0.45878152690953294
414,3371,IGHV1-28*01,IGHV6-1*03,0.5598958333333334,0.4626526082130965
415,3376,IGHV1-28*01,IGHV7-4-1*01,0.6164383561643836,0.5289173495389465
416,3377,IGHV1-28*01,IGHV7-4-1*02,0.6208791208791209,0.4329072486157247
417,3386,IGHV1-28*01,IGHV7-81*01,0.5989159891598916,0.39143654684095863
418,3398,IGHV1-29*01,IGHV1-17*01,0.6032608695652174,0.2648382750502039
419,3399,IGHV1-29*01,IGHV1-17*02,0.6092896174863388,0.3244347578749545
420,3400,IGHV1-29*01,IGHV1-18*01,0.6343490304709142,0.3775214947089947
421,3402,IGHV1-29*01,IGHV1-18*03,0.6343490304709142,0.32423941798941797
422,3403,IGHV1-29*01,IGHV1-18*04,0.6343490304709142,0.32011709355459356
423,3405,IGHV1-29*01,IGHV1-2*02,0.6434540389972145,0.33475149622690603
424,3406,IGHV1-29*01,IGHV1-2*03,0.6434540389972145,0.3401639344262295
425,3407,IGHV1-29*01,IGHV1-2*04,0.6388888888888888,0.315901205655304
426,3408,IGHV1-29*01,IGHV1-2*05,0.6388888888888888,0.3401639344262295
427,3409,IGHV1-29*01,IGHV1-2*06,0.6388888888888888,0.32991803278688525
428,3411,IGHV1-29*01,IGHV1-24*01,0.6343490304709142,0.3080035956839366
429,3412,IGHV1-29*01,IGHV1-24*02,0.6325966850828729,0.3138938447814451
430,3413,IGHV1-29*01,IGHV1-3*01,0.6480446927374302,0.3437332684128083
431,3414,IGHV1-29*01,IGHV1-3*02,0.6480446927374302,0.36152238253792085
432,3415,IGHV1-29*01,IGHV1-3*03,0.6480446927374302,0.36152238253792085
433,3416,IGHV1-29*01,IGHV1-3*04,0.6452513966480447,0.3469110929326833
434,3417,IGHV1-29*01,IGHV1-3*05,0.6480446927374302,0.35958108201641953
435,3418,IGHV1-29*01,IGHV1-3*06,0.6526610644257703,0.38
436,3420,IGHV1-29*01,IGHV1-45*02,0.6120218579234973,0.3431105624838969
437,3421,IGHV1-29*01,IGHV1-45*03,0.6076294277929155,0.3305141579731744
438,3422,IGHV1-29*01,IGHV1-46*01,0.6434540389972145,0.3554257431690146
439,3423,IGHV1-29*01,IGHV1-46*02,0.6434540389972145,0.373758210180624
440,3424,IGHV1-29*01,IGHV1-46*03,0.6434540389972145,0.373758210180624
441,3426,IGHV1-29*01,IGHV1-58*01,0.6120218579234973,0.3614280318104801
442,3427,IGHV1-29*01,IGHV1-58*02,0.6164383561643836,0.35721452952205224
443,3429,IGHV1-29*01,IGHV1-67*01,0.6141304347826086,0.3723148826979472
444,3433,IGHV1-29*01,IGHV1-69*01,0.6298342541436464,0.3260783670897628
445,3434,IGHV1-29*01,IGHV1-69*02,0.628808864265928,0.3362068965517242
446,3436,IGHV1-29*01,IGHV1-69*04,0.6343490304709142,0.3416815523777042
447,3437,IGHV1-29*01,IGHV1-69*05,0.6333333333333333,0.3362068965517242
448,3438,IGHV1-29*01,IGHV1-69*06,0.6343490304709142,0.32502409788399683
449,3442,IGHV1-29*01,IGHV1-69*10,0.6388888888888888,0.3362068965517242
450,3443,IGHV1-29*01,IGHV1-69*11,0.6253443526170799,0.3275862068965517
451,3444,IGHV1-29*01,IGHV1-69*12,0.6298342541436464,0.331935736677116
452,3445,IGHV1-29*01,IGHV1-69*13,0.6343490304709142,0.3232758620689655
453,3446,IGHV1-29*01,IGHV1-69*14,0.6343490304709142,0.32758620689655177
454,3447,IGHV1-29*01,IGHV1-69*15,0.6298342541436464,0.3362068965517242
455,3453,IGHV1-29*01,IGHV1-69*21,0.6298342541436464,0.3362068965517242
456,3454,IGHV1-29*01,IGHV1-69*22,0.6343490304709142,0.31896551724137934
457,3455,IGHV1-29*01,IGHV1-69*23,0.6298342541436464,0.34840592775462736
458,3457,IGHV1-29*01,IGHV1-69-2*01,0.6253443526170799,0.29791926888494813
459,3459,IGHV1-29*01,IGHV1-69-2*03,0.6298342541436464,0.3071910000991179
460,3460,IGHV1-29*01,IGHV1-8*01,0.6480446927374302,0.33304074304019315
461,3461,IGHV1-29*01,IGHV1-8*02,0.6526610644257703,0.33397090230452664
462,3462,IGHV1-29*01,IGHV1-8*03,0.6480446927374302,0.34545454545454546
463,3486,IGHV1-29*01,IGHV2-10*01,0.5217391304347826,0.4009797452796348
464,3487,IGHV1-29*01,IGHV2-26*01,0.5178571428571429,0.38290461299462314
465,3488,IGHV1-29*01,IGHV2-26*02,0.5178571428571429,0.4542629551820728
466,3490,IGHV1-29*01,IGHV2-26*04,0.5178571428571429,0.4542629551820728
467,3491,IGHV1-29*01,IGHV2-5*01,0.5256410256410257,0.41891950266696715
468,3492,IGHV1-29*01,IGHV2-5*02,0.5256410256410257,0.428102281142342
469,3495,IGHV1-29*01,IGHV2-5*05,0.5217391304347826,0.4079022988505747
470,3499,IGHV1-29*01,IGHV2-70*01,0.5295629820051414,0.4055966136454582
471,3502,IGHV1-29*01,IGHV2-70*04,0.5256410256410257,0.4211309523809524
472,3511,IGHV1-29*01,IGHV2-70*13,0.5335051546391752,0.43553046218487396
473,3512,IGHV1-29*01,IGHV2-70*14,0.5295629820051414,0.4211309523809524
474,3513,IGHV1-29*01,IGHV2-70*15,0.5295629820051414,0.44418809190342806
475,3520,IGHV1-29*01,IGHV3-11*01,0.5608465608465608,0.30288109070788805
476,3523,IGHV1-29*01,IGHV3-11*04,0.5608465608465608,0.26249999999999996
477,3524,IGHV1-29*01,IGHV3-11*05,0.5608465608465608,0.26249999999999996
478,3525,IGHV1-29*01,IGHV3-11*06,0.5608465608465608,0.26474170879980735
479,3526,IGHV1-29*01,IGHV3-13*01,0.5488126649076517,0.3291812486711725
480,3528,IGHV1-29*01,IGHV3-13*03,0.5476190476190477,0.4341216216216216
481,3529,IGHV1-29*01,IGHV3-13*04,0.5488126649076517,0.251929012345679
482,3530,IGHV1-29*01,IGHV3-13*05,0.5447368421052632,0.251929012345679
483,3531,IGHV1-29*01,IGHV3-15*01,0.5242966751918159,0.2913770607553384
484,3532,IGHV1-29*01,IGHV3-15*02,0.5242966751918159,0.25189043209876544
485,3537,IGHV1-29*01,IGHV3-15*07,0.5242966751918159,0.26072612371761433
486,3539,IGHV1-29*01,IGHV3-15*09,0.5204081632653061,0.3149962618112661
487,3543,IGHV1-29*01,IGHV3-20*01,0.5324675324675324,0.2991373949548738
488,3544,IGHV1-29*01,IGHV3-20*02,0.5324675324675324,0.33212081128747795
489,3546,IGHV1-29*01,IGHV3-20*04,0.5364583333333334,0.30648180504774103
490,3547,IGHV1-29*01,IGHV3-21*01,0.5526315789473685,0.30814274355672344
491,3548,IGHV1-29*01,IGHV3-21*02,0.5526315789473685,0.3211062624420373
492,3552,IGHV1-29*01,IGHV3-21*06,0.5526315789473685,0.36048760148468373
493,3553,IGHV1-29*01,IGHV3-22*01,0.5400516795865633,0.3720782237086585
494,3554,IGHV1-29*01,IGHV3-22*02,0.5440414507772021,0.29215923331611704
495,3555,IGHV1-29*01,IGHV3-23*01,0.5691489361702128,0.29598566171349805
496,3557,IGHV1-29*01,IGHV3-23*03,0.5608465608465608,0.26284892121405523
497,3558,IGHV1-29*01,IGHV3-23*04,0.5691489361702128,0.2807955519464678
498,3559,IGHV1-29*01,IGHV3-23*05,0.5638297872340425,0.26459651898734177
499,3560,IGHV1-29*01,IGHV3-23*06,0.5687830687830688,0.2856222778985374
500,3561,IGHV1-29*01,IGHV3-23*07,0.5611702127659575,0.26459651898734177
501,3568,IGHV1-29*01,IGHV3-30*01,0.5649867374005305,0.27388849932640663
502,3569,IGHV1-29*01,IGHV3-30*02,0.5733333333333334,0.3076343500884468
503,3570,IGHV1-29*01,IGHV3-30*03,0.5691489361702128,0.29129665223254714
504,3571,IGHV1-29*01,IGHV3-30*04,0.5649867374005305,0.29150219794075044
505,3573,IGHV1-29*01,IGHV3-30*06,0.5649867374005305,0.26966808763976263
506,3585,IGHV1-29*01,IGHV3-30*18,0.5691489361702128,0.29441306356589536
507,3587,IGHV1-29*01,IGHV3-30*20,0.5691489361702128,0.28212063605106175
508,3591,IGHV1-29*01,IGHV3-30-3*01,0.5649867374005305,0.30567401557481894
509,3592,IGHV1-29*01,IGHV3-30-3*02,0.5649867374005305,0.36350538576285296
510,3596,IGHV1-29*01,IGHV3-33*01,0.5649867374005305,0.308502300379963
511,3600,IGHV1-29*01,IGHV3-33*05,0.5649867374005305,0.2680660306777373
512,3601,IGHV1-29*01,IGHV3-33*06,0.5649867374005305,0.2900234517887879
513,3603,IGHV1-29*01,IGHV3-33*08,0.5649867374005305,0.2613177730150511
514,3604,IGHV1-29*01,IGHV3-33*09,0.5676392572944297,0.27947290326401064
515,3606,IGHV1-29*01,IGHV3-35*01,0.5445026178010471,0.2756756756756757
516,3613,IGHV1-29*01,IGHV3-38*02,0.5585106382978723,0.28069174540916386
517,3616,IGHV1-29*01,IGHV3-41*01,0.5447368421052632,0.36853973449718125
518,3623,IGHV1-29*01,IGHV3-43*01,0.5456919060052219,0.29030116794948185
519,3624,IGHV1-29*01,IGHV3-43*02,0.5456919060052219,0.2764896865762476
520,3625,IGHV1-29*01,IGHV3-43D*03,0.5456919060052219,0.3178021908290979
521,3626,IGHV1-29*01,IGHV3-43D*04,0.5456919060052219,0.3170648476589572
522,3630,IGHV1-29*01,IGHV3-48*01,0.5567282321899736,0.3326645276148789
523,3631,IGHV1-29*01,IGHV3-48*02,0.5567282321899736,0.3015761692368681
524,3632,IGHV1-29*01,IGHV3-48*03,0.5526315789473685,0.32182434294478623
525,3633,IGHV1-29*01,IGHV3-48*04,0.5526315789473685,0.3042124475971331
526,3636,IGHV1-29*01,IGHV3-49*03,0.5400516795865633,0.2832771413619166
527,3637,IGHV1-29*01,IGHV3-49*04,0.5360824742268041,0.3302807424810063
528,3638,IGHV1-29*01,IGHV3-49*05,0.5440414507772021,0.27530487804878045
529,3640,IGHV1-29*01,IGHV3-52*01,0.5526315789473685,0.3698950652297221
530,3643,IGHV1-29*01,IGHV3-53*01,0.5366492146596858,0.31036480865104055
531,3644,IGHV1-29*01,IGHV3-53*02,0.5326370757180157,0.2936619718309859
532,3646,IGHV1-29*01,IGHV3-53*04,0.5447368421052632,0.2936619718309859
533,3648,IGHV1-29*01,IGHV3-53*06,0.5406824146981627,0.2936619718309859
534,3667,IGHV1-29*01,IGHV3-64*01,0.5649867374005305,0.3032704740961957
535,3668,IGHV1-29*01,IGHV3-64*02,0.5608465608465608,0.2807658016910468
536,3672,IGHV1-29*01,IGHV3-64*07,0.5649867374005305,0.3343481793513361
537,3673,IGHV1-29*01,IGHV3-64D*06,0.5567282321899736,0.27622449504100194
538,3674,IGHV1-29*01,IGHV3-64D*08,0.5567282321899736,0.204051906779661
539,3675,IGHV1-29*01,IGHV3-64D*09,0.5608465608465608,0.2584337276783419
540,3679,IGHV1-29*01,IGHV3-66*01,0.5488126649076517,0.2829424909646961
541,3680,IGHV1-29*01,IGHV3-66*02,0.5476190476190477,0.2763763488101605
542,3681,IGHV1-29*01,IGHV3-66*03,0.5406824146981627,0.2743230745230879
543,3682,IGHV1-29*01,IGHV3-66*04,0.5447368421052632,0.3073018833121263
544,3683,IGHV1-29*01,IGHV3-69-1*01,0.5529100529100529,0.32428486600786627
545,3684,IGHV1-29*01,IGHV3-69-1*02,0.5529100529100529,0.27080696202531646
546,3685,IGHV1-29*01,IGHV3-7*01,0.5364583333333334,0.29109386954623767
547,3686,IGHV1-29*01,IGHV3-7*02,0.5352480417754569,0.25822784810126587
548,3687,IGHV1-29*01,IGHV3-7*03,0.5364583333333334,0.306207477507367
549,3688,IGHV1-29*01,IGHV3-7*04,0.5364583333333334,0.26490176490176487
550,3689,IGHV1-29*01,IGHV3-7*05,0.5364583333333334,0.2620969015697373
551,3690,IGHV1-29*01,IGHV3-71*01,0.548051948051948,0.25509259259259254
552,3694,IGHV1-29*01,IGHV3-72*01,0.5242966751918159,0.27827610658275426
553,3696,IGHV1-29*01,IGHV3-72*03,0.5242966751918159,0.32381676957569816
554,3697,IGHV1-29*01,IGHV3-73*01,0.5242966751918159,0.2871615589632519
555,3698,IGHV1-29*01,IGHV3-73*02,0.5204081632653061,0.29078010153990314
556,3699,IGHV1-29*01,IGHV3-73*03,0.5242966751918159,0.2603780864197531
557,3700,IGHV1-29*01,IGHV3-74*01,0.5284974093264249,0.2955256181218511
558,3701,IGHV1-29*01,IGHV3-74*02,0.53125,0.3009573345394241
559,3702,IGHV1-29*01,IGHV3-74*03,0.5284974093264249,0.303715330067942
560,3708,IGHV1-29*01,IGHV3-9*01,0.5297157622739018,0.298810060968628
561,3709,IGHV1-29*01,IGHV3-9*02,0.5297157622739018,0.30667976932771107
562,3710,IGHV1-29*01,IGHV3-9*03,0.5297157622739018,0.25810185185185186
563,3735,IGHV1-29*01,IGHV4-28*01,0.5404699738903395,0.36164775845482366
564,3736,IGHV1-29*01,IGHV4-28*02,0.5404699738903395,0.3778811524609844
565,3737,IGHV1-29*01,IGHV4-28*03,0.5445026178010471,0.36878234989648034
566,3739,IGHV1-29*01,IGHV4-28*05,0.5404699738903395,0.38396208708708707
567,3742,IGHV1-29*01,IGHV4-28*08,0.5364583333333334,0.3778811524609844
568,3743,IGHV1-29*01,IGHV4-30-2*01,0.5127551020408163,0.3734033140283141
569,3744,IGHV1-29*01,IGHV4-30-2*02,0.5154639175257731,0.3736607142857143
570,3745,IGHV1-29*01,IGHV4-30-2*03,0.5166240409207161,0.37067044723294723
571,3748,IGHV1-29*01,IGHV4-30-2*06,0.5166240409207161,0.3745227736364816
572,3749,IGHV1-29*01,IGHV4-30-4*01,0.5244215938303342,0.31509233457762875
573,3753,IGHV1-29*01,IGHV4-30-4*05,0.5244215938303342,0.3676801801801802
574,3755,IGHV1-29*01,IGHV4-30-4*07,0.5205128205128206,0.3676801801801802
575,3756,IGHV1-29*01,IGHV4-30-4*08,0.5218508997429306,0.3576963609572305
576,3757,IGHV1-29*01,IGHV4-31*01,0.5244215938303342,0.37067044723294723
577,3758,IGHV1-29*01,IGHV4-31*02,0.5244215938303342,0.3736607142857143
578,3759,IGHV1-29*01,IGHV4-31*03,0.5244215938303342,0.3509578691408518
579,3768,IGHV1-29*01,IGHV4-31*12,0.5244215938303342,0.3736607142857143
580,3769,IGHV1-29*01,IGHV4-31*13,0.5244215938303342,0.3676801801801802
581,3770,IGHV1-29*01,IGHV4-34*01,0.5286458333333334,0.35649254847423417
582,3771,IGHV1-29*01,IGHV4-34*02,0.5246753246753246,0.35606198469907735
583,3783,IGHV1-29*01,IGHV4-38-2*01,0.5352480417754569,0.34620457980489494
584,3784,IGHV1-29*01,IGHV4-38-2*02,0.5404699738903395,0.3251572325626947
585,3785,IGHV1-29*01,IGHV4-38-2*03,0.5364583333333334,0.35454259406465294
586,3786,IGHV1-29*01,IGHV4-39*01,0.5205128205128206,0.33651108690001874
587,3787,IGHV1-29*01,IGHV4-39*02,0.5244215938303342,0.3215664644236073
588,3792,IGHV1-29*01,IGHV4-39*07,0.5244215938303342,0.35201771789797004
589,3793,IGHV1-29*01,IGHV4-39*08,0.5189873417721519,0.34665356817612464
590,3794,IGHV1-29*01,IGHV4-4*01,0.5324675324675324,0.3706563706563707
591,3795,IGHV1-29*01,IGHV4-4*02,0.5324675324675324,0.3675289586947196
592,3796,IGHV1-29*01,IGHV4-4*03,0.5338541666666666,0.363390982208917
593,3799,IGHV1-29*01,IGHV4-4*07,0.5326370757180157,0.37784598884598886
594,3800,IGHV1-29*01,IGHV4-4*08,0.5286458333333334,0.36575274950274955
595,3802,IGHV1-29*01,IGHV4-55*01,0.5167095115681234,0.3588505236603063
596,3803,IGHV1-29*01,IGHV4-55*02,0.5206185567010311,0.37443693693693697
597,3811,IGHV1-29*01,IGHV4-59*01,0.5326370757180157,0.34333075666355717
598,3812,IGHV1-29*01,IGHV4-59*02,0.5326370757180157,0.35360880917946136
599,3815,IGHV1-29*01,IGHV4-59*05,0.5356200527704486,0.3215664644236073
600,3818,IGHV1-29*01,IGHV4-59*08,0.5286458333333334,0.3675501394251394
601,3819,IGHV1-29*01,IGHV4-59*09,0.5246753246753246,0.3660649585921325
602,3821,IGHV1-29*01,IGHV4-59*11,0.5326370757180157,0.36343307593307594
603,3822,IGHV1-29*01,IGHV4-59*12,0.5286458333333334,0.3729180072930074
604,3823,IGHV1-29*01,IGHV4-59*13,0.5326370757180157,0.3726492117117117
605,3824,IGHV1-29*01,IGHV4-61*01,0.5322997416020672,0.32471728772936753
606,3825,IGHV1-29*01,IGHV4-61*02,0.5362694300518135,0.37067044723294723
607,3826,IGHV1-29*01,IGHV4-61*03,0.5322997416020672,0.3676801801801802
608,3831,IGHV1-29*01,IGHV4-61*08,0.5283505154639175,0.3687108537108537
609,3832,IGHV1-29*01,IGHV4-61*09,0.5322997416020672,0.37067044723294723
610,3833,IGHV1-29*01,IGHV4-61*10,0.5376623376623376,0.3736607142857143
611,3834,IGHV1-29*01,IGHV4-61*11,0.5283505154639175,0.3736607142857143
612,3835,IGHV1-29*01,IGHV4-80*01,0.5081521739130435,0.3215664644236073
613,3837,IGHV1-29*01,IGHV4/OR15-8*01,0.5284974093264249,0.37394011658717546
614,3838,IGHV1-29*01,IGHV4/OR15-8*02,0.524547803617571,0.3691704612220917
615,3840,IGHV1-29*01,IGHV5-10-1*01,0.5473684210526316,0.2951538682772505
616,3842,IGHV1-29*01,IGHV5-10-1*03,0.5433070866141733,0.2951538682772505
617,3844,IGHV1-29*01,IGHV5-51*01,0.5526315789473685,0.3227019868211925
618,3846,IGHV1-29*01,IGHV5-51*03,0.5555555555555556,0.31219289714979304
619,3850,IGHV1-29*01,IGHV5-51*07,0.5526315789473685,0.30762204623366146
620,3851,IGHV1-29*01,IGHV5-51*08,0.5526315789473685,0.31113927236123096
621,3854,IGHV1-29*01,IGHV6-1*01,0.5203045685279187,0.3185867648341388
622,3855,IGHV1-29*01,IGHV6-1*02,0.5203045685279187,0.3038788335847159
623,3856,IGHV1-29*01,IGHV6-1*03,0.5203045685279187,0.3079411764705882
624,3861,IGHV1-29*01,IGHV7-4-1*01,0.5989159891598916,0.31183286280836187
